Id,Front,Left,Rear,Right
2c91808956c74bd00156ff2194680a8f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156ff2194680aa8,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180865614085801565404924b59b7,0.194155827165,0.141527116299,0.141452029347,0.522864997387
2c9180865614085801565404924a59b1,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180865614085801565404924a598a,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156e5c5c9695e6f,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156ff2194680aa2,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156e5c595c75e48,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e5c5afca2fe1,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156e5c5afca2fdf,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924a596c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91809b569549240156a170cb98437c,0.126753881574,0.12733605504,0.548887014389,0.197023063898
2c9180865614085801565404924a597c,0.299774825573,0.448896586895,0.126032873988,0.125295713544
2c91809b569549240156a170cb98437b,0.63938832283,0.119424059987,0.119360685349,0.121826954186
2c91809b569549240156a170cb984378,0.125925093889,0.287412464619,0.464158892632,0.122503504157
2c91808c5705c2f801572df5c1066a97,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c9180865614085801565404924a5974,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156ff3ec13b0d1f,0.413116663694,0.14758066833,0.147502362728,0.291800320148
2c9180865614085801565404924a5970,0.344278424978,0.124076083302,0.124010249972,0.407635182142
2c9180865614085801565404924a5971,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156ff31bad20bc7,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156ff31bad20bc8,0.114214338362,0.141940653324,0.632734060287,0.111110948026
2c91808656c74c4e0156feff516e3f8c,0.311070203781,0.429440617561,0.130125135183,0.129364043474
2c91808656c74c4e0156ff44b3f34439,0.153988853097,0.135313779116,0.258298456669,0.452398985624
2c91808656c74c4e0156ff44b3f3443b,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fefbd9123ef0,0.317217230797,0.40456277132,0.15262080729,0.125599220395
2c91808656c74c4e0156fefbd9123ef4,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff2ab02c4270,0.335006475449,0.168877735734,0.168788135052,0.327327668667
2c91808656c74c4e0156ff2ab02c426e,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156feff516e3f92,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156feff516e3f97,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924b5a44,0.561768233776,0.235758915544,0.101533345878,0.100939504802
2c91808656c74c4e0156feff516e3f96,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180865614085801565404924b5a3e,0.48430415988,0.213009759784,0.151786923409,0.150899142027
2c9180865614085801565404924b59e1,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c9180995afb7d84015b14bd1f3b47f8,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180865614085801565404924b59e3,0.309811294079,0.426701188087,0.132130175829,0.131357356906
2c91808656c74c4e0156fefbd9123efd,0.114544413984,0.11507050693,0.652392745018,0.117992371321
2c91808656c74c4e0156e5c752fa3056,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180865614085801565404924b59e4,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156ff2194680a98,0.655370473862,0.114710487425,0.114649608731,0.115269452333
2c91808656c74c4e0156e5c752fa304e,0.112119622529,0.112634576857,0.600969851017,0.174275934696
2c91808956c74bd00156ff2194680aad,0.655412912369,0.114697724581,0.114636868238,0.115252502263
2c9180865614085801565404924b5a10,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156ff2194680ab1,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180995afb7d84015b14bd1f3b47ec,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff06769f4073,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808656c74c4e0156ff06769f4083,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c9180995afb7d84015b14bd1f3b4802,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180865614085801565404924b5a17,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180865614085801565404924b59ec,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180865614085801565404924b59ff,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924b5a19,0.148568168283,0.138620659709,0.504235208035,0.208575934172
2c9180865614085801565404924b5a3a,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924b5a35,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924b5a32,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180865614085801565404924b59fd,0.642282664776,0.117660731077,0.117598302662,0.122458323836
2c91808956c74bd00156ff0ab2ae09a5,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808956c74bd00156ff0ab2ae09a6,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff06769f4087,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180845afb7f62015b149af3ee04a3,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156ff0ab2ae09a4,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c918093572501f601572dc847d346a2,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808c5705c2f801572e029d766bdc,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c918093572501f601572dc847d346a4,0.371627956629,0.11708919704,0.117027059197,0.394255816936
2c91808656c74c4e0156ff5d23e7460d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808c5705c2f801572ddc8b536766,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808c5705c2f801572e029d766bd8,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808956c74bd00156ff2bc74e0b3e,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808956c74bd00156ff2bc74d0b38,0.651477217674,0.116006352007,0.11594478786,0.116571635008
2c918093572501f601572e1ba9944edc,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c91808656c74c4e0156fefd82983f4d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c918093572501f601572e1ba9944ed1,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c918093572501f601572dc847d346ab,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff73c96a4748,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a1569549120156a181ab824c91,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156e5bf26e65db2,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156e5c1f0335ddf,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156e5bbe5475d13,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808956c74bd00156e5bbe5475d15,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156e5bbe5475d24,0.132643699646,0.123762406409,0.334858715534,0.408735156059
2c91808956c74bd00156e5bbe5475d1f,0.655398726463,0.114808008075,0.114747099578,0.115046210587
2c91808956c74bd00156e5f6f8d3607b,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808956c74bd00156ff54417e0e32,0.655418038368,0.114801570773,0.114740647376,0.115039750934
2c91808956c74bd00156e58be15a5a82,0.117093108594,0.117704123259,0.648682117462,0.116520628333
2c9180a65b15927e015b1a1ce033139b,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c91808956c74bd00156e5bef0055d95,0.117108464241,0.132513388991,0.636451661587,0.113926462829
2c91808956c74bd00156e5bef0055d9b,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156ff248df90ada,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e58f22992cdc,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156e5c1f0335de7,0.654551744461,0.115090198815,0.115029126406,0.115328975022
2c91808656c74c4e0156e58f22992cd0,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156e5f6f8d36084,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e5c25cd82f8d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156e5c25cd82f74,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e5b7e2ed2e90,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156e58d8d8c5abc,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c9180a65b15927e015b1a1ce033139e,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e5c41cc42fb8,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808656c74c4e0156e5c41cc42fb4,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fed8a2673cf4,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff16f9714169,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156ff16f971416b,0.655517220497,0.114715978503,0.11465511471,0.115111708641
2c91808b564673aa0156481d6e130ccd,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff5cdb2445e2,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808956c74bd00156fec7a43604c6,0.655080318451,0.1148070544,0.114746138453,0.115366473794
2c91808956c74bd00156fedbf21905d2,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808656c74c4e0156ff0939ea40b9,0.31026917696,0.423735558987,0.134443730116,0.131551533937
2c91808956c74bd00156fef9181e078e,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156fec7a43604c0,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b564673aa0156481d6e0b068b,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156ff5cdb2445e7,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156fedbce1b3d26,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff0939ea40c4,0.562816202641,0.143790081143,0.151085630059,0.142308101058
2c91808656c74c4e0156fedbce1b3d2d,0.44854593277,0.126660495996,0.126593276858,0.298200339079
2c91808956c74bd00156ff080c80097b,0.655441403389,0.114793762565,0.114732854068,0.115031927824
2c91808656c74c4e0156fefdcc443f66,0.109084963799,0.180476143956,0.604317963123,0.106120944023
2c91808656c74c4e0156ff023ddd3fef,0.153988853097,0.135313779116,0.258298456669,0.452398985624
2c91808656c74c4e0156ff023ddd3ff1,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156feee07503dc2,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156fefdcc443f5c,0.577248871326,0.133032977581,0.132962360978,0.156755790114
2c91808956c74bd00156fef6d2b8071b,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156fed8a2673ce5,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156fef5a68a06f0,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fed8a2673ceb,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fef25b233e2f,0.655398726463,0.114808008075,0.114747099578,0.115046210587
2c91808956c74bd00156fed48ecb0590,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808956c74bd00156feeba7270640,0.271242916584,0.136399805546,0.136327430606,0.456029891968
2c91808656c74c4e0156fef25b233e36,0.614097297192,0.155372291803,0.115603275597,0.114927120507
2c91808656c74c4e0156fef25b233e3b,0.655349731445,0.114824302495,0.114763371646,0.115062527359
2c91808656c74c4e0156fef25b233e3a,0.119640253484,0.11762444675,0.646345794201,0.116389460862
2c91808956c74bd00156fed48ecb058d,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808956c74bd00156fed48ecb059a,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808956c74bd00156ff06a655091f,0.114258565009,0.118082001805,0.650764703751,0.116894714534
2c91808656c74c4e0156ff274db14239,0.2768663764,0.466579467058,0.128653287888,0.127900823951
2c91808956c74bd00156fef8fc30076d,0.114544413984,0.11507050693,0.652392745018,0.117992371321
2c91808656c74c4e0156ff274db14251,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156fef8fc30077f,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808656c74c4e0156ff274db14230,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156fefe0a650844,0.623917877674,0.119266405702,0.119203127921,0.137612581253
2c91808956c74bd00156fef6d2b8072d,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156fefe0a650849,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156fefe0a650848,0.115144364536,0.115673206747,0.63932466507,0.129857733846
2c91808956c74bd00156ff391c6b0c75,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156ff00f6073fb8,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fef93a013eb2,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fed9b2df3d04,0.26948261261,0.454136252403,0.151891320944,0.124489836395
2c91808656c74c4e0156d64cf8aa1e37,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808b564673aa0156481d6e0b06c7,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808b564673aa0156481d6e0b06ac,0.653727591038,0.115257330239,0.115196168423,0.115818940103
2c91808b564673aa0156481d6e0b06a6,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b564673aa0156481d6e0b06b9,0.305048942566,0.421128123999,0.146962940693,0.126860007644
2c91808956c74bd00156ff391c6b0c6e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff00f6073fc7,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fed9b2df3d0b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b564673aa0156481d6e0c06f7,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff00f6073fc8,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156ff00f6073fcd,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fef043513dfd,0.310927808285,0.424635022879,0.132606372237,0.131830781698
2c91808956c74bd00156ff3598750c33,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156feebc833064e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156ff391c6b0c7d,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156ff391c6b0c7c,0.113495111465,0.114016391337,0.646416425705,0.126072093844
2c91808656c74c4e0156fef25b233e41,0.310927808285,0.424635022879,0.132606372237,0.131830781698
2c91808956c74bd00156feebc833064a,0.128991574049,0.322580575943,0.422941237688,0.125486671925
2c91808656c74c4e0156fef043513e04,0.411444604397,0.11283531785,0.112775444984,0.362944632769
2c91808656c74c4e0156fef25b233e43,0.112119622529,0.112634576857,0.600969851017,0.174275934696
2c91808656c74c4e0156fef043513e0a,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff274db1423b,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156ff1bbe360a4c,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156feebc8330650,0.427163809538,0.113995842636,0.113935358822,0.344905018806
2c91808956c74bd00156feebc8330652,0.146057337523,0.127891600132,0.275024324656,0.451026767492
2c91808956c74bd00156feebc8330654,0.309811294079,0.426701188087,0.132130175829,0.131357356906
2c91808956c74bd00156feebc8330647,0.142263635993,0.160007119179,0.559331119061,0.138398095965
2c91808956c74bd00156feebc8330646,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808956c74bd00156feebc8330645,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff00f6073fb2,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156fef043513e10,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808956c74bd00156ff06a655092e,0.150652840734,0.13238234818,0.274366676807,0.442598193884
2c91808956c74bd00156ff1bbe360a5b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff274db1423f,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff274db1422d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156ff1bbe360a67,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fecbf20b3c7e,0.310927808285,0.424635022879,0.132606372237,0.131830781698
2c91808656c74c4e0156fecbf20b3c78,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156feebc8330657,0.65536916256,0.114817857742,0.114756919444,0.115056075156
2c91808656c74c4e0156ff00f6073fd2,0.311070203781,0.429440617561,0.130125135183,0.129364043474
2c91808656c74c4e0156ff00f6083fd8,0.311070203781,0.429440617561,0.130125135183,0.129364043474
2c91808c5705c2f8015709fc41361d7c,0.316401451826,0.129350990057,0.129282355309,0.424965202808
2c91808656c74c4e0156ff00f6083fde,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fefa661a3ec0,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156fef043513df3,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff44b3f34425,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fefa661a3ecd,0.311070203781,0.429440617561,0.130125135183,0.129364043474
2c91808656c74c4e0156ff44b3f3442c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156d613abe81f0e,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808956c74bd00156feff7386089f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156d613abe81efd,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156d613abe81ee3,0.114544413984,0.11507050693,0.652392745018,0.117992371321
2c91808b564673aa0156481d6e0b0621,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156d647c1bc215f,0.631808102131,0.131012901664,0.118937313557,0.118241667747
2c91808b564673aa0156481d6e0b063a,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b564673aa0156481d6e0b0646,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156d647c1bc2159,0.475918114185,0.133335798979,0.264561533928,0.126184523106
2c91808b564673aa0156481d6e0b0640,0.529658257961,0.226267814636,0.122394889593,0.121679015458
2c91808956c74bd00156d62779e71fd5,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156d62779e71fda,0.16591334343,0.146103709936,0.23756249249,0.450420439243
2c91808956c74bd00156ff07c36a094c,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b564673aa0156481d6e0b06de,0.321148902178,0.210632190108,0.335878789425,0.132340118289
2c91808956c74bd00156febc6c10045c,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b564673aa0156481d6e0c06ec,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b564673aa0156481d6e0c06f1,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156ff391c6b0c66,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156fefc3f5807e5,0.654265940189,0.114497005939,0.114436261356,0.116800770164
2c91808656c74c4e0156fec4ecc33bfc,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808656c74c4e0156ff0d56b54118,0.647677242756,0.114798739552,0.114737831056,0.122786194086
2c91808656c74c4e0156fef93a013ea4,0.276479959488,0.275755554438,0.333831638098,0.113932795823
2c91808b564673aa0156481d6e0b06e1,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156ff1813770a30,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156fecd55c3054c,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808956c74bd00156fecd55c30549,0.118131794035,0.121266953647,0.645679295063,0.114921957254
2c91808656c74c4e0156ff3a4a084371,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808956c74bd00156fecd55c3053d,0.452208787203,0.118412911892,0.118350081146,0.311028212309
2c91808956c74bd00156fecd55c30543,0.552129864693,0.248871147633,0.0997913107276,0.099207662046
2c91808956c74bd00156fecd55c3053e,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156fecd55c30540,0.154677957296,0.253742039204,0.441104799509,0.150475144386
2c91808656c74c4e0156ff44b3f3442e,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808656c74c4e0156ff44b3f3442f,0.378812193871,0.355818092823,0.132897377014,0.132472351193
2c91808656c74c4e0156fecbf20b3c6d,0.342782616615,0.399379968643,0.13384719193,0.123990185559
2c91808656c74c4e0156fef377263e77,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156fef377263e76,0.655517220497,0.114715978503,0.11465511471,0.115111708641
2c91808656c74c4e0156fecbf20b3c69,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fed34f3e3cae,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808c5705c2f8015709fc41361d6e,0.267035454512,0.141324624419,0.141249656677,0.450390219688
2c91808656c74c4e0156fed34f3e3cb0,0.524266541004,0.1238457039,0.123779989779,0.228107750416
2c91808656c74c4e0156ff3a4a084355,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156ff3a4a084357,0.655441403389,0.114793762565,0.114732854068,0.115031927824
2c91808956c74bd00156fefdec940809,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156fed34f3e3cb4,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fed34f3e3cb7,0.567141652107,0.144077554345,0.144001111388,0.144779637456
2c91808956c74bd00156fefdec94080e,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808c5705c2f8015709fc41361d6a,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156ff3a4a08435b,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808656c74c4e0156ff3a4a08435d,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808956c74bd00156fec9df2f050d,0.118779160082,0.116451434791,0.649217665195,0.115551732481
2c91808956c74bd00156fec9df2f0509,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156ff2ab02c4288,0.29077771306,0.457603603601,0.126178309321,0.125440314412
2c91808956c74bd00156fec9df2f04ff,0.324475497007,0.41381958127,0.133231818676,0.128473058343
2c91808656c74c4e0156fef377263e6b,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156fec9df2f04fc,0.653727591038,0.115257330239,0.115196168423,0.115818940103
2c91808656c74c4e0156fecbf20b3c5f,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156fecbf20b3c5e,0.516865670681,0.133959650993,0.133888557553,0.215286135674
2c9180865614085801565404924b5a49,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656c74c4e0156fecbf20b3c5d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656c74c4e0156fef377263e5d,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801564000aa54605f,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180a25afb7ddf015b1490c3ad1a71,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c9180a25afb7ddf015b1490c3ad1a78,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c9180865614085801565404924754a2,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808b564673aa0156481d6e0e0916,0.243075832725,0.14167176187,0.141596600413,0.473655849695
2c91808b564673aa0156481d6e0e0919,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656140858015654049247549a,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656140858015654049246545d,0.113992035389,0.47171241045,0.303400814533,0.110894687474
2c91808956c74bd00156e570b5785970,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808956c74bd00156e57fe10959c8,0.645793497562,0.121043197811,0.116429932415,0.116733431816
2c91808b564673aa0156481d6e0e093c,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c91808b564673aa0156481d6e0e093b,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808956c74bd00156e57fe10959c6,0.117787733674,0.11509475857,0.652530252934,0.114587247372
2c91808656c74c4e0156e58524322b7d,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808656c74c4e0156e58524322b7c,0.393002182245,0.113610394299,0.113550111651,0.379837304354
2c918086561408580156540492465409,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c91808656c74c4e0156e58524322b72,0.378945678473,0.355943471193,0.132944211364,0.132166653872
2c91808b564673aa0156481d6e0e0934,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808656c74c4e0156e58524322b79,0.431687772274,0.303179085255,0.132955402136,0.132177770138
2c918086561408580156540492465468,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808b564673aa0156481d6e0e0923,0.119218625128,0.116882309318,0.64791983366,0.115979291499
2c918086561408580156540492465467,0.271580308676,0.136336639524,0.136264294386,0.455818742514
2c91808b564673aa0156481d6e0e0926,0.114929117262,0.181621000171,0.598372876644,0.10507696867
2c918086561408580156540492465454,0.64589959383,0.1213048473,0.116739146411,0.116056375206
2c918086561408580156540492465466,0.327416986227,0.413620263338,0.129861116409,0.129101574421
2c918086561408580156540492475492,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c91808b564673aa0156481d6e0e0930,0.117399416864,0.118012033403,0.650379061699,0.114209488034
2c91808b564673aa0156481d6e0e092f,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808956c74bd00156e56768ab5951,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180865614085801564000aa5561a5,0.655620634556,0.114734075963,0.114673197269,0.114972114563
2c9180995afb7d84015b144e9eec357f,0.654551744461,0.115090198815,0.115029126406,0.115328975022
8a5e9509540acd790154901b4ec91b47,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656140858015654049246542b,0.114938564599,0.115466468036,0.654637634754,0.114957310259
2c91808656140858015654049246548e,0.655410170555,0.114697247744,0.114636391401,0.115256138146
2c91808656140858015654049246541e,0.642282664776,0.117660731077,0.117598302662,0.122458323836
2c9180865614085801565404924653e4,0.114558428526,0.118391901255,0.652472555637,0.114577114582
2c918086561408580156540492465438,0.655620634556,0.114734075963,0.114673197269,0.114972114563
